TIME;LATITUDE;LONGITUDE;ALTITUDE;VEHICLE_ID;BAROMETRIC_PRESSURE;ENGINE_COOLANT_TEMP;FUEL_LEVEL;ENGINE_LOAD;AMBIENT_AIR_TEMP;ENGINE_RPM;INTAKE_MANIFOLD_PRESSURE;MAF;Term Fuel Trim Bank 1;FUEL_ECONOMY;Long Term Fuel Trim Bank 2;FUEL_TYPE;AIR_INTAKE_TEMP;FUEL_PRESSURE;SPEED;Short Term Fuel Trim Bank 2;Short Term Fuel Trim Bank 1;ENGINE_RUNTIME;THROTTLE_POS;DTC_NUMBER;TROUBLE_CODES;TIMING_ADVANCE;EQUIV_RATIO
1494537387793;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;34.9%;null;748RPM;null;3.05g/s;null;null;null;null;40C;null;null;null;null;00:03:42;13.3%;null;null;null;1.0%
1494537389815;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;34.5%;null;648RPM;null;2.36g/s;null;null;null;null;40C;null;0km/h;null;null;00:03:43;12.5%;null;null;null;1.0%
1494537390836;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;33.7%;null;557RPM;null;2.22g/s;null;null;null;null;40C;null;null;null;null;00:03:45;12.5%;null;null;null;1.0%
1494537392860;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;33.7%;null;561RPM;null;2.24g/s;null;null;null;null;40C;null;0km/h;null;null;00:03:47;12.5%;null;null;null;1.0%
1494537393881;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;33.3%;null;572RPM;null;2.30g/s;null;null;null;null;41C;null;null;null;null;00:03:48;12.5%;null;null;null;1.0%
1494537395907;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;34.1%;null;572RPM;null;2.33g/s;null;null;null;null;41C;null;0km/h;null;null;00:03:50;12.5%;null;null;null;1.0%
1494537397927;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;33.7%;null;570RPM;null;2.30g/s;null;null;null;null;41C;null;0km/h;null;null;00:03:51;12.5%;null;null;null;1.0%
1494537399949;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;42.0%;null;714RPM;null;3.77g/s;null;null;null;null;41C;null;0km/h;null;null;00:03:53;14.1%;null;null;null;1.0%
1494537401983;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;87C;null;44.3%;null;798RPM;null;4.16g/s;null;null;null;null;41C;null;0km/h;null;null;00:03:56;14.5%;null;null;null;1.0%
1494537404004;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;87C;null;44.3%;null;804RPM;null;4.33g/s;null;null;null;null;41C;null;0km/h;null;null;00:03:58;14.5%;null;null;null;1.0%
1494537405013;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;43.9%;null;809RPM;null;4.22g/s;null;null;null;null;41C;null;null;null;null;00:03:59;14.5%;null;null;null;1.0%
1494537407041;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;87C;null;43.1%;null;789RPM;null;3.99g/s;null;null;null;null;41C;null;0km/h;null;null;00:04:01;14.1%;null;null;null;1.0%
1494537409073;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;87C;null;43.1%;null;780RPM;null;4.02g/s;null;null;null;null;41C;null;0km/h;null;null;00:04:03;14.1%;null;null;null;1.0%
1494537411092;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;32.9%;null;612RPM;null;6.80g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:04;12.5%;null;null;null;1.0%
1494537413121;-5.843676545120224;-35.19609541557757;39.17429011012046;qgj1172;null;86C;null;44.7%;null;1182RPM;null;4.13g/s;null;null;null;null;42C;null;5km/h;null;null;00:04:06;15.3%;null;null;null;1.0%
1494537415149;-5.84367478153817;-35.19615025173747;38.198041409246926;qgj1172;null;86C;null;31.8%;null;949RPM;null;3.86g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:08;13.7%;null;null;null;1.0%
1494537416161;-5.84367478153817;-35.19615025173747;38.198041409246926;qgj1172;null;null;null;35.3%;null;738RPM;null;2.99g/s;null;null;null;null;42C;null;null;null;null;00:04:10;13.3%;null;null;null;1.0%
1494537418181;-5.84367478153817;-35.19615025173747;38.198041409246926;qgj1172;null;86C;null;34.9%;null;721RPM;null;2.94g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:11;13.3%;null;null;null;1.0%
1494537420214;-5.84367478153817;-35.19615025173747;38.198041409246926;qgj1172;null;87C;null;32.5%;null;903RPM;null;7.41g/s;null;null;null;null;42C;null;3km/h;null;null;00:04:14;16.1%;null;null;null;1.0%
1494537421223;-5.84367478153817;-35.19615025173747;38.198041409246926;qgj1172;null;87C;null;43.9%;null;1164RPM;null;4.02g/s;null;null;null;null;42C;null;null;null;null;00:04:16;16.9%;null;null;null;1.0%
1494537423246;-5.84367478153817;-35.19615025173747;38.198041409246926;qgj1172;null;86C;null;56.5%;null;1273RPM;null;6.74g/s;null;null;null;null;42C;null;10km/h;null;null;00:04:17;16.5%;null;null;null;1.0%
1494537424257;-5.843706102803241;-35.19619741357356;36.884823618395096;qgj1172;null;86C;null;34.5%;null;1271RPM;null;4.16g/s;null;null;null;null;42C;null;null;null;null;00:04:19;14.1%;null;null;null;1.0%
1494537426277;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;28.6%;null;1001RPM;null;3.86g/s;null;null;null;null;42C;null;9km/h;null;null;00:04:20;13.7%;null;null;null;1.0%
1494537428294;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;32.2%;null;920RPM;null;3.66g/s;null;null;null;null;42C;null;6km/h;null;null;00:04:22;13.7%;null;null;null;1.0%
1494537429311;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;36.9%;null;1007RPM;null;3.97g/s;null;null;null;null;42C;null;null;null;null;00:04:24;13.7%;null;null;null;1.0%
1494537431339;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;34.9%;null;978RPM;null;2.99g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:24;13.3%;null;null;null;1.0%
1494537432350;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;35.3%;null;704RPM;null;2.27g/s;null;null;null;null;42C;null;null;null;null;00:04:26;12.5%;null;null;null;1.0%
1494537434372;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;35.3%;null;651RPM;null;2.16g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:27;12.5%;null;null;null;1.0%
1494537436391;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;32.5%;null;551RPM;null;2.94g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:30;14.5%;null;null;null;1.0%
1494537438413;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;35.3%;null;857RPM;null;3.47g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:32;13.7%;null;null;null;1.0%
1494537440438;-5.843729598433213;-35.196240558737905;36.29263503417389;qgj1172;null;86C;null;32.9%;null;780RPM;null;4.13g/s;null;null;null;null;42C;null;0km/h;null;null;00:04:33;13.7%;null;null;null;1.0%
1494537442454;-5.843782434609249;-35.19632528639097;34.84423209978142;qgj1172;null;86C;null;46.7%;null;1420RPM;null;7.99g/s;null;null;null;null;42C;null;8km/h;null;null;00:04:35;16.9%;null;null;null;1.0%
1494537443469;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;87C;null;23.1%;null;1152RPM;null;2.94g/s;null;null;null;null;43C;null;null;null;null;00:04:38;13.3%;null;null;null;1.0%
1494537445512;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;29.8%;null;963RPM;null;4.80g/s;null;null;null;null;43C;null;6km/h;null;null;00:04:39;14.1%;null;null;null;1.0%
1494537447539;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;46.7%;null;798RPM;null;4.33g/s;null;null;null;null;43C;null;0km/h;null;null;00:04:41;14.5%;null;null;null;1.0%
1494537449560;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;45.1%;null;821RPM;null;4.38g/s;null;null;null;null;43C;null;0km/h;null;null;00:04:42;14.5%;null;null;null;1.0%
1494537450570;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;43.9%;null;830RPM;null;4.27g/s;null;null;null;null;43C;null;null;null;null;00:04:45;14.5%;null;null;null;1.0%
1494537451579;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;44.3%;null;820RPM;null;4.30g/s;null;null;null;null;43C;null;0km/h;null;null;00:04:46;14.5%;null;null;null;1.0%
1494537453599;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;43.5%;null;824RPM;null;4.24g/s;null;null;null;null;43C;null;0km/h;null;null;00:04:47;14.5%;null;null;null;1.0%
1494537455618;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;87C;null;43.5%;null;820RPM;null;4.24g/s;null;null;null;null;44C;null;0km/h;null;null;00:04:49;14.5%;null;null;null;1.0%
1494537457642;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;33.3%;null;591RPM;null;2.19g/s;null;null;null;null;44C;null;0km/h;null;null;00:04:50;12.5%;null;null;null;1.0%
1494537458656;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;86C;null;33.7%;null;546RPM;null;2.19g/s;null;null;null;null;44C;null;null;null;null;00:04:53;12.5%;null;null;null;1.0%
1494537460686;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;87C;null;32.9%;null;553RPM;null;2.19g/s;null;null;null;null;44C;null;0km/h;null;null;00:04:54;12.5%;null;null;null;1.0%
1494537462708;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;87C;null;32.9%;null;562RPM;null;2.19g/s;null;null;null;null;44C;null;0km/h;null;null;00:04:56;12.5%;null;null;null;1.0%
1494537463715;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;87C;null;34.1%;null;858RPM;null;3.41g/s;null;null;null;null;45C;null;null;null;null;00:04:58;13.3%;null;null;null;1.0%
1494537465738;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;87C;null;32.5%;null;867RPM;null;3.58g/s;null;null;null;null;45C;null;3km/h;null;null;00:04:59;14.1%;null;null;null;1.0%
1494537466749;-5.843805013414049;-35.196379852831726;34.1757108878915;qgj1172;null;87C;null;36.5%;null;978RPM;null;4.19g/s;null;null;null;null;45C;null;null;null;null;00:05:01;14.5%;null;null;null;1.0%
1494537468783;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;39.2%;null;945RPM;null;4.77g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:02;14.9%;null;null;null;1.0%
1494537470800;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;45.5%;null;818RPM;null;4.49g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:04;14.5%;null;null;null;1.0%
1494537471812;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;45.1%;null;818RPM;null;4.11g/s;null;null;null;null;45C;null;null;null;null;00:05:06;14.1%;null;null;null;1.0%
1494537473831;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;43.5%;null;793RPM;null;4.16g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:08;14.1%;null;null;null;1.0%
1494537475855;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;44.7%;null;831RPM;null;4.27g/s;null;null;null;null;45C;null;3km/h;null;null;00:05:09;14.5%;null;null;null;1.0%
1494537476863;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;86C;null;43.9%;null;799RPM;null;3.05g/s;null;null;null;null;45C;null;null;null;null;00:05:11;14.5%;null;null;null;1.0%
1494537478884;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;37.6%;null;608RPM;null;2.38g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:13;12.5%;null;null;null;1.0%
1494537479893;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;86C;null;32.9%;null;560RPM;null;2.19g/s;null;null;null;null;45C;null;null;null;null;00:05:14;12.5%;null;null;null;1.0%
1494537481914;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;33.3%;null;563RPM;null;2.19g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:16;12.5%;null;null;null;1.0%
1494537482921;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;33.7%;null;560RPM;null;2.19g/s;null;null;null;null;45C;null;null;null;null;00:05:17;12.5%;null;null;null;1.0%
1494537484945;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;32.9%;null;560RPM;null;2.19g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:18;12.5%;null;null;null;1.0%
1494537486966;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;33.7%;null;567RPM;null;2.24g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:20;12.5%;null;null;null;1.0%
1494537488986;-5.843838373652175;-35.196468586529;32.61138585653194;qgj1172;null;87C;null;33.7%;null;568RPM;null;3.72g/s;null;null;null;null;45C;null;0km/h;null;null;00:05:22;12.5%;null;null;null;1.0%
1494537491017;-5.843925697985536;-35.19654638733424;32.31018622097963;qgj1172;null;87C;null;43.5%;null;768RPM;null;4.08g/s;null;null;null;null;46C;null;0km/h;null;null;00:05:24;14.5%;null;null;null;1.0%
1494537493042;-5.843925697985536;-35.19654638733424;32.31018622097963;qgj1172;null;87C;null;51.4%;null;1087RPM;null;7.80g/s;null;null;null;null;46C;null;7km/h;null;null;00:05:26;16.9%;null;null;null;1.0%
1494537495061;-5.843925697985536;-35.19654638733424;32.31018622097963;qgj1172;null;87C;null;45.1%;null;1223RPM;null;9.24g/s;null;null;null;null;46C;null;11km/h;null;null;00:05:28;16.5%;null;null;null;1.0%
1494537497083;-5.843976112325198;-35.19660072361077;32.2556018380206;qgj1172;null;86C;null;35.3%;null;1277RPM;null;3.69g/s;null;null;null;null;46C;null;9km/h;null;null;00:05:30;14.1%;null;null;null;1.0%
1494537499102;-5.844025188945041;-35.19666025480235;32.03477179010968;qgj1172;null;86C;null;34.9%;null;895RPM;null;8.91g/s;null;null;null;null;46C;null;6km/h;null;null;00:05:32;15.3%;null;null;null;1.0%
1494537501124;-5.844025188945041;-35.19666025480235;32.03477179010968;qgj1172;null;87C;null;24.7%;null;1141RPM;null;2.77g/s;null;null;null;null;46C;null;5km/h;null;null;00:05:34;12.9%;null;null;null;1.0%
1494537503150;-5.844025188945041;-35.19666025480235;32.03477179010968;qgj1172;null;87C;null;36.1%;null;817RPM;null;2.91g/s;null;null;null;null;46C;null;0km/h;null;null;00:05:37;12.9%;null;null;null;1.0%
1494537505166;-5.844025188945041;-35.19666025480235;32.03477179010968;qgj1172;null;87C;null;32.5%;null;558RPM;null;2.19g/s;null;null;null;null;46C;null;0km/h;null;null;00:05:39;12.5%;null;null;null;1.0%
1494537507189;-5.844025188945041;-35.19666025480235;32.03477179010968;qgj1172;null;87C;null;33.3%;null;548RPM;null;2.91g/s;null;null;null;null;46C;null;0km/h;null;null;00:05:41;14.5%;null;null;null;1.0%
1494537508211;-5.844025188945041;-35.19666025480235;32.03477179010968;qgj1172;null;87C;null;56.1%;null;1472RPM;null;10.61g/s;null;null;null;null;46C;null;null;null;null;00:05:42;18.0%;null;null;null;1.0%
1494537510233;-5.844025188945041;-35.19666025480235;32.03477179010968;qgj1172;null;86C;null;48.6%;null;1629RPM;null;10.44g/s;null;null;null;null;46C;null;15km/h;null;null;00:05:44;18.8%;null;null;null;1.0%
1494537512252;-5.84415318494205;-35.19663447649796;32.305021091234984;qgj1172;null;86C;null;56.1%;null;1606RPM;null;10.80g/s;null;null;null;null;46C;null;24km/h;null;null;00:05:46;18.8%;null;null;null;1.0%
1494537514276;-5.844371942870131;-35.1966606212992;31.681776188763603;qgj1172;null;86C;null;60.0%;null;1533RPM;null;14.22g/s;null;null;null;null;46C;null;29km/h;null;null;00:05:48;21.6%;null;null;null;1.0%
1494537516294;-5.84448982996109;-35.196802419685476;31.289185200156414;qgj1172;null;87C;null;77.6%;null;1652RPM;null;16.61g/s;null;null;null;null;45C;null;35km/h;null;null;00:05:50;23.9%;null;null;null;1.0%
1494537517317;-5.844556473894232;-35.19689215259106;30.325950166329054;qgj1172;null;null;null;79.2%;null;1581RPM;null;12.08g/s;null;null;null;null;45C;null;null;null;null;00:05:52;19.6%;null;null;null;1.0%
1494537519338;-5.844696800815062;-35.19706841916745;28.857294395865466;qgj1172;null;87C;null;59.2%;null;1525RPM;null;2.69g/s;null;null;null;null;45C;null;38km/h;null;null;00:05:52;11.4%;null;null;null;1.0%
1494537521362;-5.844826901457902;-35.197217558646734;29.293007877887952;qgj1172;null;87C;null;30.2%;null;1036RPM;null;3.49g/s;null;null;null;null;45C;null;37km/h;null;null;00:05:54;13.7%;null;null;null;1.0%
1494537523400;-5.844946128924615;-35.19734776330771;29.678796069210843;qgj1172;null;87C;null;20.4%;null;1346RPM;null;2.91g/s;null;null;null;null;45C;null;36km/h;null;null;00:05:56;13.3%;null;null;null;1.0%
1494537525419;-5.845053174043768;-35.19747121622652;29.93493224653954;qgj1172;null;87C;null;20.8%;null;1037RPM;null;2.52g/s;null;null;null;null;45C;null;34km/h;null;null;00:05:58;12.9%;null;null;null;1.0%
1494537527444;-5.845139361865509;-35.197569876928576;29.65535469283043;qgj1172;null;87C;null;21.6%;null;964RPM;null;2.38g/s;null;null;null;null;45C;null;28km/h;null;null;00:06:00;12.9%;null;null;null;1.0%
1494537529477;-5.845225772444846;-35.197688018948234;29.639603967057987;qgj1172;null;86C;null;39.2%;null;1613RPM;null;9.52g/s;null;null;null;null;45C;null;26km/h;null;null;00:06:02;18.0%;null;null;null;1.0%
1494537531496;-5.845336909272413;-35.19782010583643;30.394010382242143;qgj1172;null;86C;null;45.5%;null;1550RPM;null;6.11g/s;null;null;null;null;45C;null;30km/h;null;null;00:06:04;16.9%;null;null;null;1.0%
1494537533516;-5.845460002306271;-35.19795395158871;31.378162856705423;qgj1172;null;86C;null;57.3%;null;1551RPM;null;11.44g/s;null;null;null;null;45C;null;33km/h;null;null;00:06:06;19.2%;null;null;null;1.0%
1494537535536;-5.845584945079072;-35.1980975560184;31.89657514821769;qgj1172;null;86C;null;56.5%;null;1581RPM;null;11.11g/s;null;null;null;null;44C;null;37km/h;null;null;00:06:08;18.8%;null;null;null;1.0%
1494537536547;-5.845653137506949;-35.19817608480097;31.72178609577142;qgj1172;null;86C;null;55.3%;null;1502RPM;null;8.94g/s;null;null;null;null;44C;null;null;null;null;00:06:10;18.0%;null;null;null;1.0%
1494537538569;-5.845795337901454;-35.198338214388784;31.259476968592402;qgj1172;null;86C;null;44.7%;null;1378RPM;null;10.52g/s;null;null;null;null;44C;null;41km/h;null;null;00:06:12;18.4%;null;null;null;1.0%
1494537539576;-5.845865624928096;-35.19842136335114;30.989940287988503;qgj1172;null;87C;null;48.6%;null;1396RPM;null;8.88g/s;null;null;null;null;44C;null;null;null;null;00:06:14;17.6%;null;null;null;1.0%
1494537541597;-5.846005514487902;-35.19858933581283;30.264771408155614;qgj1172;null;87C;null;36.9%;null;1419RPM;null;3.38g/s;null;null;null;null;44C;null;44km/h;null;null;00:06:15;13.7%;null;null;null;1.0%
1494537543628;-5.846140772997737;-35.19875596487784;29.52136803208196;qgj1172;null;87C;null;19.2%;null;1375RPM;null;3.33g/s;null;null;null;null;44C;null;43km/h;null;null;00:06:17;13.7%;null;null;null;1.0%
1494537544639;-5.8462069647539705;-35.19883180401701;29.03542619357068;qgj1172;null;86C;null;19.2%;null;1370RPM;null;3.44g/s;null;null;null;null;44C;null;null;null;null;00:06:18;13.7%;null;null;null;1.0%
1494537546666;-5.846344719368228;-35.19898920332591;28.72091958435449;qgj1172;null;86C;null;19.2%;null;1359RPM;null;11.13g/s;null;null;null;null;44C;null;40km/h;null;null;00:06:20;18.8%;null;null;null;1.0%
1494537548685;-5.846484645399212;-35.19915219012542;28.188591777580736;qgj1172;null;86C;null;52.5%;null;1555RPM;null;9.27g/s;null;null;null;null;44C;null;41km/h;null;null;00:06:22;17.6%;null;null;null;0.0%
1494537550716;-5.846636823521872;-35.19932163516712;27.95283493009394;qgj1172;null;85C;null;20.0%;null;1316RPM;null;3.24g/s;null;null;null;null;44C;null;39km/h;null;null;00:06:24;13.3%;null;null;null;1.0%
1494537552740;-5.84675975998588;-35.19946970653516;27.930177330956194;qgj1172;null;85C;null;19.2%;null;1313RPM;null;8.44g/s;null;null;null;null;44C;null;35km/h;null;null;00:06:26;16.5%;null;null;null;1.0%
1494537554779;-5.846869298965222;-35.19959302667846;27.724527528055184;qgj1172;null;85C;null;19.2%;null;1282RPM;null;3.27g/s;null;null;null;null;44C;null;31km/h;null;null;00:06:28;13.7%;null;null;null;0.0%
1494537556810;-5.84690792148927;-35.19963709237853;27.53517762121502;qgj1172;null;85C;null;19.6%;null;1205RPM;null;3.05g/s;null;null;null;null;44C;null;22km/h;null;null;00:06:30;13.3%;null;null;null;1.0%
1494537558829;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;85C;null;20.4%;null;962RPM;null;7.55g/s;null;null;null;null;44C;null;15km/h;null;null;00:06:32;14.5%;null;null;null;1.0%
1494537560855;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;84C;null;46.3%;null;915RPM;null;4.58g/s;null;null;null;null;44C;null;0km/h;null;null;00:06:34;14.9%;null;null;null;0.0%
1494537562885;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;84C;null;43.5%;null;808RPM;null;4.33g/s;null;null;null;null;44C;null;0km/h;null;null;00:06:36;14.5%;null;null;null;1.0%
1494537563896;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;84C;null;43.5%;null;789RPM;null;4.27g/s;null;null;null;null;44C;null;null;null;null;00:06:38;14.5%;null;null;null;1.0%
1494537565923;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;85C;null;43.1%;null;794RPM;null;4.27g/s;null;null;null;null;45C;null;0km/h;null;null;00:06:39;14.5%;null;null;null;1.0%
1494537567939;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;85C;null;43.1%;null;799RPM;null;3.72g/s;null;null;null;null;45C;null;0km/h;null;null;00:06:41;14.5%;null;null;null;1.0%
1494537569958;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;85C;null;34.5%;null;572RPM;null;2.19g/s;null;null;null;null;45C;null;0km/h;null;null;00:06:43;12.5%;null;null;null;1.0%
1494537571981;-5.846947732646087;-35.199682067619385;27.35377705213497;qgj1172;null;86C;null;34.1%;null;549RPM;null;2.16g/s;null;null;null;null;45C;null;0km/h;null;null;00:06:45;12.5%;null;null;null;1.0%
1494537574002;-5.846990579798487;-35.19972317503863;27.294308806202046;qgj1172;null;86C;null;33.7%;null;553RPM;null;2.19g/s;null;null;null;null;45C;null;0km/h;null;null;00:06:47;12.5%;null;null;null;1.0%
1494537576021;-5.846990579798487;-35.19972317503863;27.294308806202046;qgj1172;null;86C;null;33.3%;null;564RPM;null;2.74g/s;null;null;null;null;45C;null;0km/h;null;null;00:06:49;12.5%;null;null;null;1.0%
1494537578041;-5.846990579798487;-35.19972317503863;27.294308806202046;qgj1172;null;86C;null;40.4%;null;1133RPM;null;9.13g/s;null;null;null;null;45C;null;7km/h;null;null;00:06:51;16.5%;null;null;null;1.0%
1494537579056;-5.847043863956103;-35.19977483211512;27.231065478075674;qgj1172;null;86C;null;46.3%;null;1390RPM;null;8.05g/s;null;null;null;null;46C;null;null;null;null;00:06:53;17.3%;null;null;null;1.0%
1494537581088;-5.8470969992489525;-35.19982869514029;26.940149209247494;qgj1172;null;85C;null;56.5%;null;1423RPM;null;10.88g/s;null;null;null;null;46C;null;17km/h;null;null;00:06:55;19.2%;null;null;null;1.0%
1494537583110;-5.847164555944448;-35.19990578777191;26.644256149572627;qgj1172;null;85C;null;63.1%;null;1560RPM;null;12.30g/s;null;null;null;null;45C;null;23km/h;null;null;00:06:57;19.6%;null;null;null;1.0%
1494537585128;-5.847245728545075;-35.199996748398;26.265453591341263;qgj1172;null;85C;null;62.7%;null;1522RPM;null;7.33g/s;null;null;null;null;45C;null;27km/h;null;null;00:06:58;19.6%;null;null;null;1.0%
1494537587150;-5.847336643814326;-35.20010091327636;25.86690433201452;qgj1172;null;86C;null;31.0%;null;1165RPM;null;3.61g/s;null;null;null;null;45C;null;27km/h;null;null;00:07:01;14.9%;null;null;null;1.0%
1494537589170;-5.847410681678873;-35.20019241093739;25.943524517723496;qgj1172;null;86C;null;20.4%;null;1037RPM;null;2.83g/s;null;null;null;null;45C;null;18km/h;null;null;00:07:03;12.9%;null;null;null;1.0%
1494537590178;-5.847410681678873;-35.20019241093739;25.943524517723496;qgj1172;null;86C;null;49.4%;null;1776RPM;null;15.13g/s;null;null;null;null;45C;null;null;null;null;00:07:04;16.5%;null;null;null;1.0%
1494537592208;-5.847528564585757;-35.200320975318974;26.522935776782923;qgj1172;null;86C;null;55.3%;null;1875RPM;null;18.22g/s;null;null;null;null;44C;null;27km/h;null;null;00:07:05;23.5%;null;null;null;1.0%
1494537593225;-5.847588115329129;-35.20038701123638;26.60082563022871;qgj1172;null;null;null;71.4%;null;1669RPM;null;14.80g/s;null;null;null;null;44C;null;null;null;null;00:07:08;21.6%;null;null;null;1.0%
1494537595247;-5.847693081053531;-35.200514623942524;26.29304789373738;qgj1172;null;86C;null;73.3%;null;1683RPM;null;15.91g/s;null;null;null;null;43C;null;36km/h;null;null;00:07:09;22.4%;null;null;null;1.0%
1494537597266;-5.847822356986261;-35.200650229758395;25.584318601011688;qgj1172;null;86C;null;72.2%;null;1648RPM;null;15.05g/s;null;null;null;null;43C;null;39km/h;null;null;00:07:11;22.0%;null;null;null;1.0%
1494537599283;-5.848056725259856;-35.20089249880716;25.392226686156516;qgj1172;null;86C;null;72.9%;null;1643RPM;null;14.72g/s;null;null;null;null;43C;null;42km/h;null;null;00:07:12;22.4%;null;null;null;1.0%
1494537601302;-5.848216374511083;-35.20106862335729;26.06041188492611;qgj1172;null;87C;null;71.4%;null;1643RPM;null;15.33g/s;null;null;null;null;42C;null;44km/h;null;null;00:07:14;22.4%;null;null;null;1.0%
1494537602311;-5.848303157377778;-35.201163707197;26.501512754674824;qgj1172;null;87C;null;73.3%;null;1632RPM;null;14.38g/s;null;null;null;null;42C;null;null;null;null;00:07:17;21.6%;null;null;null;1.0%
1494537604334;-5.8484645325356786;-35.20133921757644;27.315846360839004;qgj1172;null;87C;null;69.8%;null;1619RPM;null;13.33g/s;null;null;null;null;42C;null;44km/h;null;null;00:07:18;17.3%;null;null;null;1.0%
1494537606359;-5.848608225767905;-35.20151328620682;27.973748245444924;qgj1172;null;87C;null;70.2%;null;1487RPM;null;13.58g/s;null;null;null;null;42C;null;43km/h;null;null;00:07:20;21.2%;null;null;null;1.0%
1494537608381;-5.848742782280942;-35.2016743654642;29.056673309323138;qgj1172;null;86C;null;70.2%;null;1585RPM;null;14.74g/s;null;null;null;null;42C;null;43km/h;null;null;00:07:21;21.6%;null;null;null;1.0%
